Plaintext,Ciphertext,Predicted Plaintext
erNatura,6d26c617e2ed673a,nu rr tt
lInstruc,f339d78e80260011,ryso  a 
tions SN,ced9bd9e4efeccc8,ns nreua
I 18 Ins,aae9f34e69be3049,   o Eoe
truction,5d70e3b172514795,e  e e0a
s 124M 1,8b29c80ad25be2ad,v0l0l  n
616 Mult,91d7a4d10397c53f, onoom  
iple dat,19b1873d8ec8b9b8, tt s ll
asets Ma,3ca8661cd0bf876c,ds271n  
nual Ext,7716a3f0be3eb6c9,aO eeeli
ending P,f08c1e9861947bc4, skeeeVt
3 with a,fed8b7dbf0e9e0b3,etade ne
dditiona,467014364af28538,atn ee t
l multi ,6e9a39bc477a2bc9, ttav er
lingual ,4071bc16dbe58eea,tticalsn
datasets,0c5c79264fdc0ee3,rnget   
 total 4,e19482008ab4a05b,io Trela
6 langua,73ae81585a3dcbc2,iiisor z
ges Flan,644b7362be29fc41,rt I oow
 16 Inst,11ee9fa00878ab47,asde oiv
ructions,236231e27997946a,oniljtir
 15M 183,00e8fd98ac282fbc,Fit Ket 
6 Muffin,771697c3cdec9ec5,tner  nh
T0SF NIV,7b120f7cd34e1c9f,  aleodp
2 Manual,7875df811adae98a, od d6es
 Total 6,20f5bd56e03281d5,er in  n
0 langua,4b6d0fe3eac78720,oee een 
ges OPTI,3f571b27e74f68e1,K5oaaaol
ML 97 In,6e259bf948d0f289, des te 
structio,af134fc1d900f897,l o s oa
ns 181M ,f116157043cc263f, sakp et
1667  Ma,e12d7f691423e7aa,etne  e 
nual  Se,9621b324877e118b,n iniiip
lfInstru,dd1ab605a4bbfe71, afeck c
ct 19 In,b0259a68edc4dcf2,gr u nve
structio,af134fc1d900f897,l o s oa
ns 82k 1,a89bd528fa9c3929,s  gar a
75  Auto,6655185a1dbe9e40,iieee ge
mated Ge,759023e665e94148,ere ajnc
nerated ,fcd3a8fdf439185e,d da rde
52k inst,7aba36164a67904d,oldu  ee
ructions,236231e27997946a,oniljtir
 with 82,19bacf50398f9272, e rraer
k sam pl,415f72ee46701376,hheraea 
es from ,20a2d13b70899c5e,   o  te
175 seed,78faa040acfa077f,llr eia 
 tasks u,0f5b8ff1bb301864,atielp s
sing GPT,7e6d792a3fff3428,aapti8il
3 Alpaca,530b9e5f3fed116d,ed r   h
 148 Ins,5e2f6e279a4287ad,gaiin2lb
truction,5d70e3b172514795,e  e e0a
s 52k   ,a993b26a8fb3359a,  3iened
Automate,4f326bbc992d2a3d,rae 8gc 
d Employ,38b33ed8c9a6a7e1,nlaeercc
ed selfi,561123af09d7bbe7,d Nmyyla
nstruct ,4c03972ed5c04083,elteaneo
method t,1bd490baa3e6e43b,ersrrind
o gener ,9ae279430b13504c,pa teede
ate data,748c584845e357de,t2ter   
 from te,945c0d4f274323e2,utToe   
xtdavinc,08a54ba924d94e91,ioqco007
i003 Vic,b13f8b6280b68781,nnes  Do
una 149 ,0e3a97e7dfd30e4e,toonu tt
Instruct,45c865fae64e59c8,igE  ata
ions 125,59d1eea6ce76176a, aa  3 y
k  Share,ae3deeb0e85ebfd6,3eaoc  r
GPT Auto,e2d70ccf3db42151,ttrg tf4
mated Co,36b4fe2a57c0a48d, tiuaizh
nversati,f22d0e237d07d3c6,estton t
ons shar,fc47bfc03379a430,   rr cG
ed by us,b42b6fbb5b730483,nbN rge 
ers on S,3a5f859d19160267,pta  t  
hareGPT ,c987ef2b5aa3ae55,ro  e er
using pu,9c965356f6add55a, zaa d  
blic API,640f4ce0030e782c,g t esen
s LLaMAG,c17adabef6313818, v nsspT
PT4 150 ,e061da5634f3646a,e l  psf
Instruct,45c865fae64e59c8,igE  ata
ions 52k,9f0c7484cbc0e977, ooos pd
  Alpaca,7034a9786a5417db,ec ss io
 Automat,389e68ffe1352d14,giin  gy
ed Recre,fc5d3e78c88e2ec9, e tpg i
ated Alp,f1b357186b60debf,oops toi
aca data,5c823aee9c8fba8d,o wat hd
set with,6b6608963c10bc07,en n hhn
 GPT4 in,b1861210638a3104,hWed   a
 English,fcddd7182540e3e5, English
 and Chi,ee06f47b049db19e,t eznste
nese Unn,cf9caf86443d7969,21 5d   
atural I,0bbb909cc94aab02,ien raii
nstructi,801fa11aa04ec682,cite  m 
ons 295 ,500c07d6558f833d,sr iee  
Instruct,45c865fae64e59c8,igE  ata
ions 68k,9656540b99965e6e,snt oun 
  15Seed,920790ba31818b4b,e id oti
s SNI Au,fc1e782be7369e1e,6  nt te
tomated ,7e82894c62b96bc8,anrdurst
 LIMA 17,7ea14f8605b1ec49,e ms cdt
5 Instru,b2b2f881415b1054,nn    Ho
ctions 1,38dd3963e35ec71e,pg san i
k  Multi,de50c799ce1b8125,mnGtt ro
ple data,36a7eb8300fcd1e9,   seeoe
sets Man,1a7463b3b83062b4,oo pn  i
ual Care,f75f6ebee361b8b0,e inn oo
fully cr,651ae666a2b5a3e7,8regc4  
eated sa,8e37e9888db22460,h  nerro
mples to,6eccd38c50253088,rlee dmu
 test pe,1105cb4c88922f50,talpp oc
rfor man,bb848181a5f45856,lreen   
ce with ,eeb09a15de5f9879,eer g Ue
finetuni,d4f0c74cac8bb8ee,e  tst e
ng on le,d854d2a9b9a4473b,ons lstc
ss data ,9331ab62d178cac1,a td   u
Anthropi,7aabec29f27c9749,aa bpuun
cHHRLHF ,c3d9d8c572746453,   aridn
296 Alig,7a4578a813b9e93b,ediesLo 
nment 14,bb4560d9fff0a535,p  ce2o 
2k   Man,382cac9e2f2a6444,ely o s 
ual Anth,929ffd245c28971c,e sod  n
ropicHHR,1946fa1f558f20e5,f yiloua
LHF2 168,e4f68521adfa1938,he uks77
 Alignme,7f5744020f04baca, see een
nt 39k  ,364c91d2626a2015,dehiaont
 Manual ,2cb05ecf2b541338,ppe3Nne 
527 Read,09edf7068c64b9bd,ooons te
ing Comp,b97e599cee169e34,fuettc s
rehensio,a5a3528267f0cf2a,o n n5oA
n BoolQ ,5d425aa2b3c117ed,n  ngSll
353 A da,82c26fc15b07b7cb,ueaa oLm
taset de,64f294007032ce0f,il  waw 
rived fr,fbff9c573bc6cf1a,c   dsra
om Googl,639112b1bfd85d1d,s ea  t 
e search,4d82028bebd6097a,eo ueies
 queries,820d36671a5b5085, queries
 BoolQ c,f30202c9223ab7be,occ  at 
hallenge,7505b869257b6033, ee  aMu
s models,3a21c10b05bb0d47,ad  ke r
 to answ,445b9eea6b4e5762, uts  mt
er binar,a7ded827a66aac2c,l    aai
y yes no,3750ae2a17610457,dte  aee
 questio,217f30901d3a59a4,y nantv 
ns The q,10f4c71dbcddf2c0,e  rodpf
uestions,1af2d900779aca59,   ui  e
 are nat,6b43f1825bd25757,r2ttnomm
urally o,13785fc1051e39a5,g atdd o
ccurring,3a2caf2e63b8b0ec,ttceeete
 and are,d4afe8e3cab4298f,cct otbc
 paired ,c84089ed49bfb599, terros 
with a p,76a5fb1768fd292f, oscen  
aragraph,543930ab02b0f04e,st onngt
 from a ,e4984389cd990043,ttteo Fr
Wikipedi,fe773bfe81841878,iauet  e
a articl,c419626b9b616a34,uu cenu 
e contai,f55ca6f70c0b88b8,ripetkii
ning the,cc95a6abf676d0d9,usa h e 
 answer ,176ef06997a3c426,8r  sw8L
It is a ,b0121b0bb115899b,nn or s 
test of ,602e29fe21266d8d,c n usda
reading ,79749d4e8ca4d6e1,epodd   
comprehe,bc821c06d125a1c6,gecu mer
nsion an,7f28a899c3ac1f1b,pem i3so
d reason,0dd754f6fefff89b,annppaai
ing SQUA,85c0d8d7a78cd3b2, rrsodee
Dv2 354 ,6906364f6405ae4e,gi esv m
The Stan,cdec2c1d22c53055,ite  ex 
ford Que,6d65e0a1a58387b6,n  3 3 0
stion An,559a0311de25e370,as   e e
swering ,578cad12074b7203,1  ioo l
Dataset ,d86560ad21575da7,ootro2al
SQuAD 35,3ab33acfe4941149,p s snd 
2 is a c,8e77721f5ae1a5a5,or ierr 
ollectio,48707080b2f1419c, nch ehh
n of que,9c11d187a69e54db, enee ti
stions p,99c0165e0e683d0d,2rb i sE
osed by ,4cddb6000b8da09c,M1 ua lt
crowd wo,ee404adb9295d3b9,et isoee
rkers on,c90d6a265bf04b6d,nls  m t
 a set o,f8b954f7c12e9f09,soeges o
f Wikipe,204327c7dceb9d60,no ne ct
dia arti,d668e9f50a54e20f,7  a3cll
cles whe,63d072d88552753b,oo  Feed
re the a,3f6879b02d64391d,n n inne
nswer to,379253943c99f2b1,Oete  in
 ev ery ,45355837bcb46eed,ate ns  
question,e6c3877b12ad783c,  luea  
 is a se,b93b23aaaf7d7861,but Zoee
gment of,c2c223c8e7440c6a, Nsasmes
 text fr,7e81bced921ce9c1,vy dae c
om the c,2b5872d3c39c25e1,ioo  fl 
orrespon,d3aeeb09f782f3c6, sih  ft
ding rea,2d1ef949bbd02c34,ding rea
ding pas,ad4bee0169a7d737, ai  dro
sage SQu,959b54bde2128f6f,r5 un mo
ADv2 com,992439236d62c0a2,prwN5 u 
bines th,cdaeddc595953210,rir iWtw
e origin,63ec5bcb1eebc330,sthsffto
al SQuAD,9cef3740244fdeed, t r oos
11 datas,9a9cc31976b3d76e, in ingg
et with ,56af1c7edbf2f7ce,s t rnns
over 500,f1946a39a82fc81f, yz   ad
00 unans,82e5b95d27c6b200,e   lrar
werable ,513cc53711d9bf1e, tha5u e
question,e6c3877b12ad783c,  luea  
s The ai,d52ebc4c7a2aa197, aa  p I
m is to ,e76fda3588e1784e,ettot an
evalu at,1fe04929cad9ca2a,sp o   A
e a mode,84174ea9ab460220,anue  ie
ls abili,4025bb6c56d3716d,alisne s
ty to un,87d73dbd38a1be70,rnacuas 
derstand,55de2c22900f9255,Rcooo im
 and ans,a3c1b52238ccdda2, tt i gr
wer ques,666cce41cb816465,riny  aa
tions ba,d22eec0d26fd7365,rn  he e
sed on a,cede47804e345213,sed on a
 given c,d249ca44b748b0a7,hhtur ee
ontext a,b14009fdd6d3ba5a,tthaoeue
nd to de,233fc0ea848154b3,nioou nh
termine ,81dba32ccd92247b,anke   2
when a q,448b17af20a32fbc,eeosntth
uestion ,8f4dcb9f704b12e7, nscten 
is unan ,dd018e1f571f035d,t pb iiv
swerable,90d0a9560471895c,r  olerW
 DROP 35,6dde30f97aa708d4,e rsle a
5 DROP o,04f0fbc28515ec39,tcbee k 
r Discre,371f5b01c602464b,saarnn a
te Reaso,4c916d5ba175c581,esakrul 
ning Ove,12b1c2fcfb0a1312,e ise sr
r the co,9431ea1482fe2536,qe  redn
n tent o,0da301c273922f99,rhing hd
f Paragr,0415e7662ad7e879,athoi zd
aphs is ,3a8e295183fd7d2c,oo  0  3
designed,83380111d0971eb6,n    Sal
 to test,5165b121f873f7e8,ty o Ee 
 a model,0a0085f967f5cd50,esidgerl
s abilit,1f594dbab4f7c340, ine ust
y to un ,6844db0463ba5517,ee1maine
derstand,55de2c22900f9255,Rcooo im
 a wide ,56d3ade0311ee08c,n    dop
variety ,42f671714aab139e,tk   eio
of readi,6aa3b3f0dcaac1ba,ernS e o
ng pheno,1f0d2388408d5d21,o real a
mena It ,48f6d31be0848e3a,Ern poon
encourag,e7598b731563fe91,ed one d
es compr,31897c3f1937fb5b,sndce  i
ehensive,8131afd7758663b2,e neeeai
 and rel,7f9bc9d420738021,pelnf i 
iable ev,9ec146cbd9fd0253,t c es m
aluation,5ddab22675399c5d,  y n ta
 of read,1a27ff7d2f80ae64,oeepa lo
ing comp,a30010dd41cd3f3d,I anieth
rehen si,06ea88608372e3e0, sresova
on capab,4d3e2da4d0b60642,  i as e
ilities ,f88e5c003e898a56,goe re  
RTE 356 ,25a44b5776008f58,28111h t
The Reco,d8a840b9693bd735,ggionn  
gnizing ,e4ed4400dbac2491,oebd1c6 
Textual ,5af79fbf7b0014f2,oom  me 
Entailme,2902e7c8926b2256,a yryeL 
nt RTE d,2898256234d39262,ae tooou
atasets ,36e9c4fa8ab2c789,s uaahhn
come fro,60e9b6774f4f2839, iiiilat
m a seri,9a38ee0d57066c8b,lfamaels
es of an,44c8af70a29073e6,seatlsis
nual com,d59d30fd06989e20,mFonn tt
petition,354117892d1228aa,eee    t
s on tex,c4a3ddb6dfb3e964,oleenng 
tualenta,09ec45d1b1264c98,a   r tz
ilment p,05ce5ee890b45506, eeeniug
redictin,2c645d72e27a75fa, th  rni
g whethe,d25f02b6b0ea4335,see nn o
r a give,88a572feb6fb5f7f,ro  Xre 
n senten,6c3d3808fe5b0ce0,np  egsg
ce logic,e047fccb156c936a, d ancoc
ally fol,f536edff9a8148c2,viees ee
 lows fr,5d1b1b198cad2ad6,ouphxk  
om anoth,4cab5654f3126238, osnudnn
er and e,aa315304d8c42881, iednns 
valuatin,9d2b353d71f31355,ddopees 
g a mode,aeca43d905a423f0,  eeemst
ls under,cd7e354c0e08261c,aeepdptt
standing,87598cc1bc33fe89,  a hd c
 of logi,3f968caf0223d936,ses  nn 
cal rela,36ca2cb6a8625b84, 0eey pa
tionship,560005f6049a16d1,deraa  i
s in a t,e0a35cb9ac6df88a,ooryo1 i
ext WebQ,c960439f0711a18b,nno fp i
A 357 A ,4b6ec27cd1dcb517, e e aox
dataset ,ca24ddd051b719bd, retm  s
for open,77be178f2a8e4991,  e ee t
domain q,d9fe3cc6bdf39de3,setrcse 
uestion ,8f4dcb9f704b12e7, nscten 
answerin,ae428bd3a0f7a1eb,n  uss o
g WebQA ,57c1194fda654f3d,hvv9 eln
o ffers ,d579289be5635ead,o  haan 
a large ,35a7830baaf3609b,rd h ss 
collecti,327746e836175d3c,nKsasdee
on of we,ebfa7de06168bc40, l sTshs
bbased q,10f7528e938eaa5f,hc ogo e
uestiona,fb210d100499d0de,z 3hept 
nswer pa,67ca4b85f2825ca3,int ae o
irs It i,a182c66f60407ed8,t ey  a 
s design,7f8087b6ad6833f1, e raes 
ed to as,c52798bf6649a50f, 6  a a 
sess the,e451644134a1d99a,  poioee
 ability,a482cd720f4ceefa,ndaanrs 
 of AI m,15ddb731be907c3c,rateidee
odels to,1b12b67e4fb412a6,ee1eeunn
 under s,9876f9bbde7c0a72,e ie met
tand and,3368d1f6d9a615a7,sadee pe
 answer ,176ef06997a3c426,8r  sw8L
question,e6c3877b12ad783c,  luea  
s based ,d3b7ad57eb0267ba,auiteb u
on web c,579b69965fbfc3d5,ersssib 
ontent C,3ff4938c4c844190,iig euoa
MRC2018 ,0e8134ce28e679ed,e0cnc um
359 This,535eedcce3b58079,L oI e e
 dataset,a0a0cbd52de2cde0,g a  elO
 is a te,383d6466f006a438,e  wssli
st of Ch,603bcc2089f7496c,t4k  e e
inese la,00d40fce1b1dc55c,emnme pm
nguage m,5c7de41636dcd32f,nguage m
odels ab,28f3f03a1435a793,entaeedd
ility to,52f9a0ddd6bb8237, aseislt
 reason ,4061d4e24e669fb1,etnntv c
comprehe,bc821c06d125a1c6,gecu mer
nsively ,ebf6e7ea02e8ed28,ee r lea
and is d,ac5fc1a0007692dd,eia  tt 
esigned ,ac04c43396d9fe45,H al e n
with a c,455fbfb24553ac4c,with a c
hallengi,b549683c67e0dadf,eenud en
ng spane,b5ef8788577d7279,oor btt 
xtractio,2f323a8cc9927c36,or s foo
n format,f89caf47ae215f07,iiiho ea
 that pu,baec5d9262635b71,ccne rna
shes the,1497f0a521f84de7,ltathi r
 boundar,7e58fd31f7e59f3c,pet  al9
ies of m,59afc4913eeeac6f,  ac bbm
achine p,17556ee8dea7b86c,stis oon
erforman,f19e07d212e721ff,erforman
ce 528 M,5e7f286ca9d8e5ad,  mm Rai
athemati,f59cfed24512a304,ytisuls6
cal Reas,43602953354a10cf,t onose 
oning MA,992baee505af0f37,d5os  oo
TH 372 T,1e073de41b4d61d1,so Do ii
his data,848fc1c5057572b2,e g   tr
set is a,b967ecc19fc4c29d,uee  ins
 platfor,e8120ea29b276bbc,p mlssct
m for ev,e351b8dcaf209e58,k n pnac
aluating,92f9d7dcae7decf4,letmrte 
 the mat,c03704ce6418caca,46  rv h
hematica,66d2587ab952a982,aaooiiin
l proble,02ac016b3a850850,sdnkh  a
msolving,161cbc2d6d143d02,n  0of c
 abiliti,7d60114dd3cbc256, ti os t
es of AI,3d6e687066c01040, zdeeiei
 models ,fef9b6adc76892b3, models 
It con t,02f51b3785434a79,  aae ra
ains a d,6975e79fe9baddee,nr  ia i
iverse s,8bbca1f146b12405,7tte ne 
et of ma,f3dea9766c82df24,m hantan
th probl,7fe432341f7ea28b, aa b  i
ems rang,f3371bdf89268bda, o  hhi 
ing from,2f2b7834d4b2ab3e,e  offo 
 arithme,3b3a4a11077ffc2a,sate 0en
tic to c,3a0a66f8479af343,gtm dKre
alculus ,77fff73c5127e635,h  oin  
and is d,ac5fc1a0007692dd,eia  tt 
esigned ,ac04c43396d9fe45,H al e n
to test ,d8ba7e76b1cfe129,e66 o  i
the mode,caffa188f050b5c6,the mode
ls abili,4025bb6c56d3716d,alisne s
ty to un,87d73dbd38a1be70,rnacuas 
der stan,58de12284beec81b,l EEincc
d and so,d7da8f7d977c094b,e E ergt
lve comp,6cf133974f352cac, eefrot2
lex math,ea2e2a01f989ab25,le  as i
ematical,878573b4d197a78b,ye   aai
 problem,9e25831b3942c833,a re iss
s Math23,0e7bbf4d65f045ee,i  sesnn
k 373 Th,4434769714a97775,3ecbt hr
is one c,47025f2233e86627,JrWe tsc
hallenge,7505b869257b6033, ee  aMu
s a mode,f9eaa0bec6280956,a  o0t c
ls abili,4025bb6c56d3716d,alisne s
ty to un,87d73dbd38a1be70,rnacuas 
 derstan,c6b9d38edd2a349c,ttis dcn
d and so,d7da8f7d977c094b,e E ergt
lve math,b290c549a5ca5465,u e  tte
ematical,878573b4d197a78b,ye   aai
 word pr,5cd9bc86cbe8abfe,atis tai
oblems I,e7c2e5300c214a9d,ecitiegt
t contai,4b9df907df2d5d1f,an    sr
ns 23000,3a243fc86abc5a1e,Oa r heh
 Chinese,5b08b0fe94c5a0a0,ids tths
 arithme,3b3a4a11077ffc2a,sate 0en
tic word,3d333ff197eca5ee, 4 3atar
 problem,9e25831b3942c833,a re iss
s that r,ff72aa7c8c190707,uelce4  
equire m,537ddb73af3a90dd,iteoidnt
odels to,1b12b67e4fb412a6,ee1eeunn
 perform,c70100da984f1639, perform
 reasoni,b1393aea2d378196,n psdenn
ng and c,ebc722a8df0d29b9,yof abee
omputati,d0b2faca405151d5,omputati
on based,672ee8ceb593a0c1,acetCsoe
 on the ,2e0e86d152f3bd8a, on the 
problem ,6027f6bc2c1f4d99, aOgt ct
28Table ,62a7bdc7598e64c0,Lor ii  
9 Catego,99ce9c89481622a5, kJriuha
rized ev,ce1d00d9dc3e2501, 7 1 ree
aluation,5ddab22675399c5d,  y n ta
 dataset,a0a0cbd52de2cde0,g a  elO
s used i,61f826315579a594,soorett 
n evalua,2e82b4a378293376,neepoilg
ting LLM,cd0e1e9dbcd8b34e, dn io  
s Type D,c253d9ab0f6efa51,e 1v  Xs
atasets ,36e9c4fa8ab2c789,s uaahhn
Benchmar,8da0d6a7ecd921a6,incac  r
ks Multi,f1490bcc09c08b56, teorref
Task MML,b922dd393cc7904c,ontiuesg
U 297 Su,4fbbfeb373749003,luet rae
perGLUE ,f14368cdd6a14037,insestts
2 BIGben,0519a2e83e701120,rntt tss
ch 298 G,c30dbfb1095e0bcf,sx a  6e
LUE 299 ,934ddac3a14414ca,ee   p m
BBH 298 ,e8da917909229751, r r eaa
CUGE 300,0a3b4dd3635f4c61,tonee se
 Zero CL,c851a8908a20829d,rN  Gcsb
UE 301 F,6323ef7da2848772,  d terG
ewCLUE 3,312513bbebc49fa4, ysthee 
02 Blend,e1459cfab540af43,swe tinn
ed Skill,cac480ae84d2e75f,o cc  od
 Talk 30,8fc2d4ff02fa55b7,yer ies 
3 HELM 3,b4c39c7a8de8d7c3,entibg r
04 KLUES,968e71054d5ed05f,bg tse d
TS 305 L,34549b35289a4015, xNactt 
anguage ,4df8451ff113a1a5,appbat0a
Understa,969793b5551ee490, sgouein
nding Co,e82ca696471a5f33,dpigJais
QA 306 W,e1caedae3b58f7dc,y an   S
iC 307 W,ef9e016165c86cac, se ueei
ikitext1,3a72c60fc5e0d468,o  8eet 
03 308 P,aaa04c583b064bcf,n  umojT
G19 309 ,a3a7a0f8de52bd6f,tlu baci
LCQMC 31,2059df35222e0fcb,e nth sl
0 QQP 31,b90316157669ae51,  e  he 
1 WinoGe,aaedfc11690dc6d4,l 6l t3t
nder 312,12fc09ddba256023,cl Sym o
 CB 313 ,5b40ff9109793d60,ennlle M
FinRE 31,60fe5d6294f07495,viyeo oa
4 SanWen,218fe0484f945dcd,  nea  e
 315 AFQ,a9027c5207f30da9,msdho  i
MC 301 B,351135dfe59f735e, eee 66e
Q Corpus,1957c2ff02e77286,a   aeds
 316 CNS,6cb1bc45df3c9ea6,5s0i  aa
S 317 CK,2a7f33ac35e0a557,B     Lo
BQA 13 3,905c3f5d60d370cf,7  wtoor
18 CLUEN,6dcd62a6a76f4253,k 3re   
ER 301 W,7c0576e61ee41f16,n  ofeeu
eibo 319,29a7801423eb0789,nu tchcs
 AQuA 32,72e32c623111e3b9,oeaaeeee
0 OntoNo,89ab2f7b0e6fb097, ieitlss
tes 321 ,d30191f6227d1873, r eepaa
HeadQA 3,a46a07aad60b6bb2,  b   44
22 Twitt,b704ccaf83cf587a,earier o
er Datas,d5e16a89e0972cf0, ansOens
et 323 S,b4f1904eca906d2d,ice eaai
tory Clo,bc5a96ebb67da2b5,ooRccceK
ze and S,82519905db632ab2,1s20eae 
entence ,8ddd47cbd634c01b,oedon  u
Completi,6958a6f91dd268ab,n   n io
onStoryC,e1beeb9e4459d020,u niyitn
loze 324,b34ad6b1312e4d01,ou  ioee
 LAMBADA,e9d98b61b5ff0295,eecaaanl
 325 LCS,c554036fa76ba58b,yeeh arr
TS 326 A,0e054db82d5da89d,grn ini 
dGen 327,3c8758eaf4ee0ad0,een7   t
 E2E 328,c6baf70cbddf153b,cdsf et 
 CHID 32,9ad8d0bf7b80c98f,tr ee e 
9 CHID F,583c78b64f1ad0e7,e 9irw 2
C 302 Ph,c684560799a03c07,snt to06
ysical K,6400ca3bcd609ca9,reXse t 
nowledge,e1c9e51ac5877cc6,so inrcd
 and Wor,7c3d71ab39ac8b80,daarr aa
ld Under,b0bb50b59b51633f,el seest
standing,87598cc1bc33fe89,  a hd c
PIQA 330,8f92b3fe18cc4f6a,eeti all
 TriviaQ,e3ab06291982e542,pte 2oot
A 331 AR,337c6f7a77bd0356, aood ro
C 332 AR,bb98eade913e3857,irudl5te
CEasy 33,290f8ed82bc96f48,  oaiese
2 ARCCha,cca67b0aa1d38f08,or rtste
llenge 3,d7083ff65b9bbaec,eeeaiep 
32 PROST,4338fb77c2479a55,ee thhng
 333 Ope,be88f2ffd2deb6ec,    lenc
n BookQA,fe879e4ca3552eeb,etinf ir
 334 Web,1d8121a60bfa8097,  414cc 
NLG 335 ,5724ecaa3dc383fe,heti rsW
DogWhist,2f11bdd589c6d840,s  allae
le Insid,e83b827fc68b76a7,nA1ns2 e
er  Outs,fd882462064e4cee,tr6anrin
ider 336,ba6caee045382b01,A erf oo
 Context,36a357d7dc0f366a,oo  R tb
ual Lang,266cbcf8921e14ec, hha   t
uage Und,7631a856b584ad67,r o buyr
erstandi,0c85c4db9f3020c5,rtiond a
ngRACE 3,2eb870aa2f840b8e, yoa ooo
37 RACEM,48db50a018392568, en   ei
iddle 33,adf9b9438176d32e,iunt  fe
7 RACEHi,e4cf6b2f77eca9b4,eteenh f
gh 337 Q,746ee2463b9450f8,rri  dda
uAC 338 ,a21bfe07bf3f8ded,ao t  en
Strategy,98a651d7561ac5df,thdr t u
QA 339 Q,8678e4ec0a7d5bc2,ennanc3a
uiz Bowl,8db63c147e1b1827,s itm  w
 340 cMe,e4afef082387c7a1,adet cci
dQA 341c,92c91a4d47509c56,reann  a
MedQA2 3,b7ccadd36585ebc3,ersoslim
42 MATIN,c68a90edc3cbc3af,ydees   
FQA 343 ,18ab94c0f64b0f72,7i   Ki 
Commonse,112edd973c227e84,len   ce
nse Reas,ab5b04cab76b5b4b,g paalce
oning Wi,9456dc9393777bc2,sp dldrn
noGrande,1261f22a0f3660de,ev nnoff
 344 Hel,b87b247641dd31ff,rgf3esoo
laSwag 3,fd03623470ebf3d1,a dao ns
45 COPA ,e63906c939d1012b,th h fe 
346 WSC ,c47317df86b5f215,faf tN  
347 CSQA,a44db0de2c3f7025,  bgt eo
 348 SIQ,917be08436b39018,nO2unngv
A 349 C3,847a980787ca41b4,treg  ce
350 CLUE,c8cfc28316342314,reylua e
WSC2020 ,9c2cbc32684412c0, r  dudi
301 CLUE,3826fb7d8774e0a4,  l twoe
WSC 301 ,4293ac4ec6f18cf4,neene ei
CLUEWSCF,dfcbb71919472fb6, a1h  nr
C 302 Re,415612ba49b2c0f7,oo u aoo
CoRD 351,684cd4f955716a07,de  7ee 
 Reading,2dc083582e7836d5,ii    oe
 Compreh,b5ac45c3cfe9ba63,iiin dhs
ension S,4f5a585cce42171e,ri n   l
QuAD 352,9c53b8b6a29294df,ymnm roi
 BoolQ 3,4ce3c50bded5e86d,ens maa 
53 SQUAD,5cd88ff1653604a2,    nnes
v2 354 D,85bee6601c6fc695,althhoto
ROP 355 ,113ce825431fcc95,mue  uu8
RTE 356 ,25a44b5776008f58,28111h t
WebQA 35,fedc446c11f63721,  hd  o 
7 CMRC20,379a051f96e9315c,ee en Mn
17 358 C,cf5e67e6a7972fa9,uNeneh w
MRC2018 ,0e8134ce28e679ed,e0cnc um
359 CMRC,9d77e04a06022309,idmtefdi
2019 360,d2010d2d2d12d379,a     1e
 COTEBD ,9f1b1b3efe2ae38a,   ti   
361 COTE,07324d6d6afcfd38, ionsssn
DP 361 C,08da0ecad7526813,  o spne
OTEMFW 3,1ffb812639283140,ubn aad 
61 Mul t,3e16ff564870765d,   t e l
iRC 362 ,b7a088e870ce88b2,  mmmm 5
Natural ,cc2a0b6401762e63,Natural 
Question,b495b7ae0771a9ae,fe inedi
s 363 CN,51e34c8fe73811d5,tonns oo
SE 317 D,f6fb0a4125de8855,ueut mm 
RCD 364 ,0b85ae0f396c42f6, Wotteew
DuReader,0df3bcfec56857da,ns   aor
 365 Dur,200ccf1c6131d4ed,samesttw
eader ro,3b4d3c477bab1f08,se e a u
bust 366,78f02b38e5d73d0e,edNydper
 DuReade,b75d9c2b9465f1df,y iive n
rQG 365 ,e372683be6425a96,sarlra a
SciQ 367,ac3d167bce5e862e,wooensle
 Sogoulo,40a149187dd83410,dstaaeao
g 368 Du,fcd821bdec3bf4b2,6esso  a
reader r,185e343e9b235391, slytter
obustQG ,6201cc321dba70fd,etia ees
366 QA4M,e8def01f9c238f00,o tansut
RE 369 K,809e8a82687df0a2,l waa aa
orQuAD 1,e722c8bb67aea36a,eee at1v
0 370 CA,fd3d19d7660855dc,t ashgnm
IL2018Ta,da268ff0bc22955b,uennnhac
sk1  Tas,4de4fe577eb0a357,oneee s 
k2 371 M,2d223995ae74fb9a,eg ascen
athemati,f59cfed24512a304,ytisuls6
cal Reas,43602953354a10cf,t onose 
oning MA,992baee505af0f37,d5os  oo
TH 372 M,3a25bab22011028b, 2thCof 
ath23k 3,8b3d85eb2206bf8c,Su51l  2
73 GSM8K,1cfa82fc8feaf82b, 0st08n 
 374 Mat,0333fdcafd46876e,he nse a
hQA 375 ,d952b38924c4d27c,n g fhod
MGSM 376,3b910998222bd387,ioolstr 
 MultiAr,a7e95343ae16b06d,toette L
ith 377 ,e4ad314238f1701d,inddt a 
AS Div 3,9a90833b23edf95c,ien s  o
78 MAWPS,bd3f322dd4bf5e80,ll  rl  
 379 SV ,ed7846b618b55d59,d o  lr 
AMP 380 ,4b110ca640cb4fe7,iesoi  e
Problem ,4c02a54c735b501c,c0eu adl
Solving ,d7127e4cc960c3a4,in piBrn
