Plaintext,Ciphertext,Predicted Plaintext
ed on th,ad94262ed4cc5ff4,d sife f
eir focu,e15c39a561a69257,ldesn   
s on the,2a5d623b4ce7ab25,rreddepc
 respect,4f6478e1a5eb5ef8,onsnre  
ive trai,9d36311c3f1d30c5,slrom oo
ning pro,66a583863bebc669,t 3 desu
cesses o,5d6125ef1c8a58e0,ys yalt 
f the pi,0172e8df9f4f7734,tr aaonr
peline T,2758858f0c1d8993, oeee Ke
raining ,579c6b03d950d020,raining 
LLM Retr,656469c117512171,oy  tlne
ievalenh,b6887e13056d056e,  r   tt
anced tr,6556915271401c55, eqtes v
ansforme,353bd9bd8bf7e927,ansforme
r RETRO ,9acdd4c74807c5b9,o  h  ad
183 show,3e1bd23872ce12bf,c ittten
s pretra,431c00b544be3a46,gomlliic
ining sm,208522269b0e8d61,ovmeoh o
aller LL,4e88572c90cdbdd6,    11ea
Ms with ,5b7c643bd465d1dc, eet   i
RAG pipe,38eeb178ba3941c8,itiito  
line out,18554cdc7a11ddb5,  h4  o 
per form,9d0bb97a7bee2ab4,4slrlldt
s larger,543096db000e2dd1, atA sst
 LLMs su,43f6c6baf7b9ea0a,wcciecit
ch as GP,0853c64da2edde11, nen Inn
T3 train,296ef810cda463d1, dmlesus
ed witho,02b442993a1195b6,nw one  
ut RAG R,047491a7772c5999,GeDtooll
ETRO use,fc177a756a9f2fc5, tle itt
s a 2tri,c649373a8926b356,aaabenlt
llion to,a28e478e155233e5,o f y83 
ken subs,04ec01a10f02eafd,Sr n ooe
et of Ma,fa93c6303846ecde,ri hi ro
ssiveTex,b74639c3f0e3d027,coc  rma
t as a d,6c33f1dffb683075,rr rr  0
atabase ,6a55fc2943b78cf9,uredoril
The retr,ede991505e204f43,a1 Arees
ieval pi,bec6a9ded0a57394,oosthh  
peline d,04e3f724e6613c14,gtescorP
ivides t,87b60698ded1b2e8,mesrnd l
he input,4bf3e3c86aee744e,mde  Aae
 query i,14f4feb12544d0b8,d  Hepe 
nto subs,d300736df2acf5b3,th as  6
ets and ,8f387c2890044d10,heaa88 u
retrieve,647697bbf47c1380,netiint 
s releva,15905bafcedc0a56,   bbnut
nt chunk,f321fb510af3fb53, ao mhie
s from t,a1883b5a1d2b8d43,stron   
he datab,e436df764694a552,o  neere
ase for ,3cb62dfca2605566,  np  rm
each sub,dfd6a0b9e1794f00,see  rr 
set enco,5677f75f3b76132e,oaeo ech
ded toge,098d6f8b08ca272c,etn  ees
ther wit,ed9864d1025aa2bc,onnsopha
h input ,2dc1486c9f5078fa, tcoity 
intermed,25f69f1611621f0a,gusiei m
iate rep,39881ff2c60ae453,  onn ae
resentat,35c9a0239fda32a7,resentat
ions for,69e15695504d424a,thos we 
 generat,f790076cc65b29c0, generat
ing toke,a7fa4c57dde1694f,o  u  it
ns It us,3d6aea15c249b480, ome6 te
es cross,c0a9f549d6ab811f,osLimoet
chunked ,300779c41370a53e,ae twgec
attentio,adaf83a35ab0d240,attentio
n to att,462f1a705cb966f3, oierrc 
end to p,f08a920c85b5ef02,d tevs v
revious ,b043307a2dc4bcc2,revious 
chunks a,7c6587af1001559f,e ed1ewa
utoregre,fd21a8b48177fcd4,eHe rnn 
ssively ,c83f0e3e64797e6b,  jcSswn
A study ,77be8b039fa77ae3, sin cco
on RETRO,7516e3447654765c,ogrtrern
 195 sho,0745e85eb7581f4c,occpebnn
ws model,ca8028d9603b7931,arei  et
s pretra,431c00b544be3a46,gomlliic
ined wit,4bab9dc82060bfcd, lddeean
hout RAG,3694058fccdba497, enua ng
 but fin,29f64923cc9b83f0, lle W0t
etuned u,ae88f4954f96be5b,seliaik 
sing RAG,3db7a33f19f256bb, s   ttn
 lack th,c4fd2fd5c3ea28b9,prrrvves
e perfor,99cc78e4901153e5,e perfor
mance ga,e92dc43ce9979964,f tntocs
ins obta,3556821a7ece475a,ttteyben
ined by ,c12c865d4302cc64,  atgcdp
pretrain,e5e883aea17039da,ln tntan
ing with,a177ddb92f6576ea, aaee Md
 RAG Tra,8d31bc413e4c0edf,crore eu
ining Re,2cb2e50acca4227a,ee thlhc
triever ,dfae22ffd86727d9, 1eipehi
Quality ,36993fbaa4e88b97,2i  sgut
of respo,86c3f20ed9ab5ba8,  1c  fr
nses gen,2733183affeedb59, is grMl
erated b,c75ae2ff0d446c7f,s   Oeer
y LLMs i,770c49f72316ef5d,ntos gnp
s highly,5b2b4afea8cd6a37, te  hTd
 depende,922d98cf58a55cda, depende
nt on th,ab0f0a2b05c30816,isr n w 
e incont,6c9911c4a9d9edf9,   rrdde
ext exam,61959121462ad0f7,sye ii  
ples The,2e9c22381d92508f,iin  asu
re fore ,3665d7edbe530a13, mreeinn
196 197 ,e777727fe50b0fd9,aahhzzid
198 199 ,675833d4c5011a19,c t emlE
train re,d0451fa82201bb04,nnths  i
trievers,a0c593123f74d3f4,us  rrce
 to retr,92f30b0f6c5e0764,ke uhenn
ieve acc,683afee5807c636d,d 0aieen
urate fe,019b2af625798428,e rohea 
wshot sa,d662b47292921d61,y uhvvee
mples wh,aaf73b98a32870ab,aarifi M
ile keep,0c754153f5db5af2,eaueacut
ing the ,b1deb5ce46d09bb7,ing the 
LLM froz,4f1b3410551d2415,ollnt ll
en for g,a7debef66f353d64,ngnng  r
eneratio,aa25416f514eca68, cra  me
n Retrie,67ae47669c0e909e,dtisn hs
ved samp,b9c3f63c6099486d,a  ree  
les are ,4da33da1bc771564, aV  0op
ranked t,a5322111b98095ca,seeeebin
o build ,d377345f3a1c8748,c0iet0p 
groundtr,3a14816351dc7962,1 n   of
uth data,03c451e97c295154, ovaedel
 to trai,40994be753131d1b, to trai
n retrie,dba51d31d48a9702,n  dtarr
vers wit,ab48e8c620978adb,  adr   
h contra,60e6921f72241e05,eoke tll
stive le,e7776fc9eff6e7ed,arrrfnf 
arning i,c8189c92815014bd,eg rtnod
n 196 19,5a36d0a658d8f679,oael hhe
8 RoBERT,6e014adf663a925e, o satme
a is tra,9094769b3262931c,eh dmsss
ined for,25217dd2c0d8e044,egu ttie
 downstr,d3db96839eecd8f7,ofeseenn
eam task,da0ef04d3db6c266,add9sti 
s in 197,5caf0ac733719e60, abt  a9
 for ICL,c3c6fb93c0d22884,haouerls
 samples,932c629fe3fc8e2b,ih Taces
 retriev,cb567ef0ef6dc8d3,071 nlp1
al REPLU,efd16a927c281d14,h seeett
G 199 tr,6eca479e2140f068,olern9fC
ains the,dafddd228f854e50,enr0a mp
 retriev,cb567ef0ef6dc8d3,071 nlp1
er with ,3099f3d62b1eb00f,ererroh 
supervis,49f7b1c83dc68e90,  aonn t
ed signa,3045807a37f57406,ie ina s
ls from ,90a753dab0e5689f,asoRr bo
the froz,23136440c2c3a313,tneeuean
en LLMge,43cf327ea955c05c,e  ey   
nerated ,7146d2b690c722a8,kh  Oth 
outputs ,eead5710bfabf677,rebee   
Training,8ebe3e08a4b7e88b, k  as r
 Retriev,01077fd151071926,Rlaus nc
er and L,10e8908e3d8fbc0c,ss1ad6te
LM Furth,0c209f2f414e0376,t s tine
er benef,c9e6a62d3ffd5aad,7nghnnmt
its are ,8b35e95d8b9728cf,rrrnicni
achieved,c483ff3df372cf79,achieved
 by trai,45d4296b5f0e7b0c,fscmvnoo
ning bot,0ea7ca75cf9a2e35,socatess
h the re,55817298fc542c0a,daye   t
triever ,dfae22ffd86727d9, 1eipehi
and the ,358864984a6889f2,uTseettp
model in,36a7f70a99b8a831,nonfaeei
 25 200 ,ab9ce97e50effb30,iiiroaie
201 In t,8ef7e3b0c8d62423,  tor ht
his case,3750a85bdf5a9557,geent ss
 the err,0740bcb67a448729, s talle
or propa,790034071c38e4fa,So  chai
gates ba,b8b31e005cc27551,1cua s11
ck to th,7f8ae4ede36ab57f,taa nulr
e retrie,3db71233eaee3e03,c 3 lo  
ver upda,c1569f316a8f463e,cc wdplo
ting bot,fec6ef5c7de85e2d,iiincty 
h the la,f23d8d78d51c51f5,d 1enae 
nguage m,188d570215fa4907,nguage m
odel and,69af748580a9c166,hh  drsc
 the ret,e38f884255e1b511,aae  hee
riever W,0a658895f5479b5c,hhedeexi
hile mas,ea6bbae91299b766,t g vins
ked lang,8652055052966526,h ipiwve
uage mod,551b947b15a9c935,Yultonen
eling ML,a90d6949158f46cb,os  nti 
M is a c,f3e820eed259fd3d,ts r ble
ommon pr,3312cd87c2620160,i tay  p
etrainin,92b0695130d24578,ootodiio
g objec ,d53584e50363f0aa,akiisss 
tive 25 ,7cd6a3991e5836e5, t35  hm
201 retr,761da12efe834fa1,etsrsse 
ieval pr,cbfbc58270660f90,   s   h
etrained,b950b8a5175bc161,etsie  s
 transfo,c9967e0032a79b11,Woe  6hi
rmer RPT,4ad79e74bac3dd19,gtep ssf
 200 use,6b3ba1b6dcc3f3a6,l tnare 
d docume,70f291a526e15a7e,o0d7 681
nt chunk,f321fb510af3fb53, ao mhie
 predict,c9ad2a151a454ac5, predict
ion as a,a7d57ab3e4c8965e,  ib  ss
 pretrai,d615e9fd9743297d,f r  bqc
ning obj,360f3b12c30a2364, pe sale
ective f,203d1730a2ac528b,o 1arsis
or long ,45b8345751797958,laafP rv
text mod,6e5345421061ed3b,l  hgsn 
eling En,5d7045a09129dc8c,msn  ihe
coded Co,4d8d699001456888,r1  enf 
ntext Au,ea339cc8fc6f21f2,hhkt doe
gmentati,6755d61a4569f638,doamn io
on Conca,6837aaa68775d82b,iiiltree
tenating,9ba3d79449ba8c6b, il ite 
 retriev,cb567ef0ef6dc8d3,071 nlp1
ed docum,f3b782b4b90c9fa7,aaaduber
ents wit,68bb5c193f1d8060,titsrtnv
h the qu,200f8957e579ceb7,l  omdPn
ery beco,f7a30b3a1cb15adf, p  adne
mes infe,b60ed426d1910754,ncat roe
asible a,785c84126b178726,t rei be
s the se,115848ef9c57de3e,etinn gt
quence l,cd2461ca98f4e021,quence l
ength an,a6a60089859d69c6,eeSlavrb
d sample,99e937bf4452df59,fffspl  
 size gr,17aa50abe761f0f7,stesese 
ow Encod,28a611b8f55ea681,nnceeAat
ing the ,b1deb5ce46d09bb7,ing the 
context ,9258d1d96ff0e7ee,r ss  tn
and fusi,1f45681d44f202dd,egtiatLe
ng it wi,83290f0091bde6be,u0tl  ee
th the d,5c4cc5f052aae650,sWx1 ris
ecoder F,55e6faf39ab0b23e,otn tued
usioninD,b914aea503eb8a5f,a iiteoe
ecoder u,9bf0bc57b6749c0b, gh  anl
sing cro,f8beb2cf6a85596f,u9eBdoel
ssattent,ce41214a0e7ab054,  t oitt
ion make,282e858313c26807, nvs  ie
s it pos,6342526007e5259f,ee eisa 
sible to,631f9e8f936c71dc,d piah r
 augment,1adff4b956c32a18,atedf me
 more sa,391b018e55deac3e,  o bidd
mples wi,cdcc7527c14bafe7, oee che
thout in,b633c7afd7cf1447,nic6elly
creasing,b87198e3d02d6f1e,h   swn 
 computa,261b720d60952b2b, computa
tion cos,bd323d37bd9016ea,hea vWe 
ts signi,5f0575433506627d, ioollic
ficantly,ab4f811bdd5a81e4,ficantly
 202 183,34dc3f6e98597969,ee  h  n
 200 25 ,6a4b8864a6bef12f, ins uen
Web Augm,0ca8e98f1051b7c7,t  pflit
ented Lo,0e05a4fe17d15d87,  m  M1l
cally st,9bfd288d0578b5df,orunoO a
ored mem,7a4894e7a86b83f5,dnn sonh
ory but ,866e18ec09e97388,ioo tte 
external,efb8d179c5845548,i 1Ema  
 to LLM ,27ca181dd5edc7f4,nndttlte
has limi,6eb63ab8d93dd74c,  7  hc5
ted info,3d5ad3c06bc03c24,pea aant
rmation ,76829caa44ea0f7f,rmation 
However ,12f69b5823b8541f, t atehM
a large ,04dd4b4031059770,  o rlol
amount o,3baf64623944b311,sciSr rr
f inform,1ded663515859233, tin tte
ation is,9eb124a09a363603,iagge   
 availab,8ae795762b9c0c02, nloe f0
le on th,4e06cd808074b9ac,srr  vei
e intern,f94aadad598bc908,n s uurs
et which,3fd53e2e42c49f0c, n1e d e
 gets up,d6238061babc9f7c,ttcs  tt
dated re,dcb84a11280d81fa,onggebis
gularly ,587324be17af1e66, H3 16ls
Rather t,009418cab84e95fc,ao rl  r
han stor,443718ab0d040f0f,eesWte C
ing info,8ee1a3763aa342a8, 2id  me
rmation ,76829caa44ea0f7f,rmation 
locally ,bc110533f88f82b3, gnd ee 
various ,1e5c0ca15d5caea6,t inp ca
methods ,d59e11c415fdcc54,t  fpee 
retrieve,647697bbf47c1380,netiint 
 queryre,f575cf7a71b31d70,1eslly  
lated co,d97971e223b1ef9d,rftno mW
ntext th,c7c689ec240d9f85,gt S bu 
rough a ,c52d7add12413f36,2 3o   a
web sear,ad4401af6fc821f6,ednEnpss
ch and f,aa5462af2f0d829a,he huhae
orward i,d50b2f839f1d9f0e, aie  a 
t to LLM,d5107b9eace19f18,28  eOod
s 203 20,f54fbf18d975518b, on  frr
4 156 34,fa0993c541fe752d,eu   y1P
2 Tool A,e3eb96af7fabe2bd,eeFt a  
ugmented,557606eb700c0cc3,v at eeh
 LLMs Wh,28c0a0f5199c8bb6,aisn  0e
ile RAG ,34465e89aefc0bbb,u    93i
relies o,4faf8f1a149f6595,yess   t
n the re,d618f42aed911ccb,greld   
triever ,dfae22ffd86727d9, 1eipehi
to provi,6b48a043d7d20f9c,lbaNeeh 
de conte,a4935b4a8e339bfd,v1  h  n
xt to th,e5a1a11a2110ad41,iahorr  
e LLM to,ba936d8676d56a9d,tn t dRe
 answer ,a9e690f188112274,unueeenl
queries ,fe33ae115a943718,   gnndo
tool aug,f0b19a97b66be7de,eweinsne
mented L,c963a0d67ee89f6a,rs  beat
LMs capi,55206b00cfa872e3,ut  tsne
talize o,565323e8ec19fb85,Atleeoo 
n the re,d618f42aed911ccb,greld   
asoning ,fa0d3dd1a0fe339c,etuissrt
abilitie,35cec178b9adcc0c,tiotttat
s of LLM,3b8ba6f6b1a73c2c,h eye  n
s to ite,4189d2e90d9f863d,rredffnb
ratively,93d45b6ad8103096,   eeo e
 plan by,b377da9b5cfc84ba,ccPi hed
 dividin,d5b7b58b4dec970b,  ppus c
g tasks ,1adca2f8d3bc4214,ghin idp
into sub,e6035aa3bda9c097,5v  aori
tasks se,616ce95b36e41faa,i k iong
lecting ,41e96e9427d55a7b,tn ednge
necessar,cad0986e529cb1ae,en   tTe
y tools ,52c224e62920c4a4,aett7esi
and taki,fdcef3e40be73ebe,cftron  
ng actio,2c49c659a610e948,ee aane 
ns to co,45f1458d0a6264b1,ne   ian
mplete t,4b61f826cddff312, coBnss 
he task ,e100d168bae43421,Ors Yons
205 206 ,19180985d398735e,nni ceeg
207 27 A,a659bff878e3f9bf,cniiiir 
 generic,ec37e8cf83fd2e7b,tAs mndt
 pipelin,d437a1fe73b76c55,e s Mih 
e of too,94eeb15a595cf6fc,tnonxt h
laugment,ddace016cb8c5fec, i utir 
ed LLMs ,78249c8c644af93c,etiouet 
is shown,67000c2e106eec62,d iiges 
 in Figu,220a64baabedcc6c,d   ddd 
re 13 wh,4e60cf59aabd7879,bs hhheo
ere di f,7c8761fb916e411b,sey   ib
ferent m,06281e87bd75ef8c,reet oSs
odules i,6254b562e7de4a5b,oo stor 
n Figure,0ccb0cda8b54bd73,n Figure
 13 are ,7ca41ab76a5bcafc,issed ns
selected,7891f6542b536497,iiitee 9
 in a lo,2977caf853f7230b,i u irma
op until,8d83d8413f7904f3,nenaZ w 
 the tas,355296d36539666b,f n2  1g
k com pl,8d2d45cd22584eb4, fg     
etion Ze,130962e06260b09e,n  o taa
roShot T,887495afc6222d31, ismnn t
ool Augm,2b6c6e28653e2f81,ttiat ua
entation,353fb192dcffd480,entation
 LLMs in,c22653ec7cde2c81,in  Wae 
context ,9258d1d96ff0e7ee,r ss  tn
learning,4596c67e7dde60c8,focutt  
 and rea,f198792e54e7cf39,eee  asa
soning a,bdc5c0115febd69b, ts5 2  
bilities,18e55c73455b84d6,fdsinr a
 enable ,c072f416404c6c1c,rhpie   
them to ,c2801a8b4720bd45, s ses n
interact,98b47eebcb8cf048,ee6mx   
 with to,dcde491d6068ca0c,iat4  ee
ols with,4503a0c08f944b7a,ihe td  
 out tra,1bfaee92a1475a89,f r 2en2
ining Au,95f24350e1eef8a1,ed 2Oe 0
tomatic ,ca8449cdbc752717,aeeio nc
reasonin,635f3d5a8e9ad747,  en the
g and to,07c62e42e5d7fff6, esp2ne 
oluse AR,3fe60ce6612e5397,pikeen h
T 207 bu,393208b6af7805d8, s  inn 
ilds a t,62aec0e84e92d81b,lior vyc
ask libr,bbf332ad9a4b0960,eesaut  
ary with,1b4f25257f7f8cf6,sen uuu 
 demonst,9d34175fd0084f78,tueet ns
rations ,bd885d8052023330,orssr1tt
of reaso,e9a1e4118d107b8d,cn eeni 
ning ste,4410f2c593e63c98,ning ste
ps and c,b682aaf2b8ce05b6,oot r  M
alling e,b5210d6700307021, s end M
xternal ,5124e32e50e1bbd8,2 viiWi 
tools It,2e8dbe18941528e7,i tn  oe
 retriev,cb567ef0ef6dc8d3,071 nlp1
es simil,6105c23791c88942, 5tar  2
ar task ,2c0e482ed86373bd,l M onn 
examples,8e25f0fb4212222e,examples
 and pro,75f9859e4b884f96,utms eoe
vides th,4b72104a7b4c0683,tho lI o
e contex,85dcf68558a397e6, n  6hr 
t to the,5261fb7badcf0b16,n  Mttes
 LLM for,52e3eafbfbd754d4,   11et 
 inferen,bc7029ebace7dd32,Wn  retc
ce Aside,7289117b65616723,tteeeuaa
 from th,d99b2363306796f8, from th
is 208 s,183ad7a7db34f443, ndfcttd
hows too,112dd92d4cfd640c,eii iint
l docume,7e140501c4cdb42d,   Gog8v
ntation ,97fbf9937da95e2a,y eessbY
is enoug,958f3a3b5f05d107,odhono  
h to tea,f0fa71e57fe9e6f0,pee   sl
ch LLMs ,331566d8ac466ed9,iietn  d
to use t,d2d3987b11bb6339, se tcnn
ools wit,bed16237296784a1,cteuhtes
hout dem,b450c045e64f7254,iue snne
onstrati,cc52f4eb56e39508,gd2afnt 
ons Rest,365fed60f13d5d0f,ee rinne
GPT 209 ,e26d61f5c0d4fb15,e  nh tg
integrat,5f776f439564b994,oiticcat
es LLMs ,b148b24c87d35156, i paex 
with RES,ddbd029a4a9dd0c8,s wn eel
Tful API,acfaafa8b9c325ed,n dedtoe
s by dec,e716311e4610bf61,n  oodis
omposing,a8256c662e83ad46,eeDis  d
 tasks i,a14947664fa3c073,FrLuuuh 
nto plan,744febe84f0c20a6,rrevrffc
ning and,7fdc9df2ae1a954a,opueteee
 API sel,ceaecc81196631f8,iea nktt
ection s,b8d4741416aa5774,ots  t  
teps The,bb23c03d68b095c6,iic  lt 
 API sel,ceaecc81196631f8,iea nktt
ector un,fb8565fc438c0d61,rolewwuj
derstand,765763f63811aaf5,oool  ii
s the AP,0445b7088ae05862,tpsiie  
I docume,e29b6ea0a972633a,ycbintit
ntation ,97fbf9937da95e2a,y eessbY
to selec,2cb1e56cec75fbff, sei pan
t a suit,30999d3b0518062a,eesdooit
able API,1ade03be3e11383f,iigusf s
 for the,c4a2902f442b5c60,d2rmpegt
 task an,c6b66e2dbf261734,in  be d
d plan t,2a283e54a5b0e08f, ehhM ti
he execu,f5236aa3ca3ec658,nt pfolh
tion Too,6aa2c8c564303a76,e1s nkon
lkenGPT ,a289b76f264786e4, rannn  
210 uses,1a6fadd8dc3ed639,st tnnno
 tools a,79e42ff3c5542eac,  sbyera
s tokens,7e256f54a8394a9f,rtf oVon
 by conc,7c44b861040727ab,ruWwosea
ate nati,96851a5e157ac137,e   htzt
ng tool ,e39e8ff14c31bf02,iti srs 
embeddin,e01b7e4d3637aec1,embeddin
gs with ,8b9cd19d2f1d16de,ttes  cy
other to,84eb459a77048352,mes wsi 
ken embe,2c8042ddce2b6ab1,ottadtsl
ddings D,b501db942c3379a4,2nn  geh
uring in,39e85c4abd001303,to  e 0 
ference ,9eceee9c0bdaf65b,ference 
the LLM ,1199a3a0749be627,oe rt Zd
generate,e6b8d9cfd502be9e,eossns s
s the to,0fdf8c0d05938831,lr  oe a
ol token,7205fe4c6d7f1672,1ttPlose
s repres,b332995c60a87bad,s repres
enting t,f77e24c9aad59d02,aaahtet 
he tool ,ba619823f61a6183,traei oe
call sto,2ac885f29c95cb08,trerrte 
ps text ,abb650c5e921262a,insesouo
generati,4a6740764f200f85,pen ont 
on and r,d34f989c8fcb7af9,ay ael  
estarts ,015af536081ce253,o  ammai
using th,4443b00ce7d8c94d,eeeiaoii
e tool e,81a152286e00d38d,tstefrev
xe cutio,20dbecc0aa858433,nnaatt t
n output,6ba9d4b133feb707,n output
 Trainin,30f09078e26343f8, Trainin
g with T,2e08f461b8be136c,Otetetss
ool Augm,2b6c6e28653e2f81,ttiat ua
entation,353fb192dcffd480,entation
 LLMs ar,a906da84e973c45e,tutttn  
e traine,75a183e18f7f2b45,e traine
d to int,ae3aedc933c83e00,s nd TTe
er act w,c1f4317da60f3c44,tewml  a
ith dive,43db332901e04b8a,eS he   
rse tool,b49cc847a09dd7b3,gdn aver
s enhanc,b6256764384a7611,s leylte
ing plan,cbac8d96ac3779aa,inrensio
ning abi,06d732478aa16a6b,ttheendn
lities t,57b7305fae844fb8,thhallne
o overco,ed777386afac565d,  a  k e
me the l,8a34364aa012a1d7, daaaeea
imitatio,7913d5c6dc3e560c,iinge1e 
ns of ze,642689a375c8457c,neo  r  
roshot t,cb27fbe942c6ff32,nstt t r
ool augm,b9ca7c15fc2d8a95,reryev w
entation,353fb192dcffd480,entation
 211 27 ,20bb3554882b5100, oterte 
212 213 ,354877b633e288ad,oo ess  
Gorilla ,8ec85912167e25aa,dddeptvv
211 inst,bc274cb1d51a6c22,r 4te es
ructiont,93d9849fc432dd92,wi  Tn1e
unes LLa,613a97caa471c2ad,onrattir
MA with ,7bbbe9b7f0ebda83, tusstmm
informat,31b3fdd72579c6d0,pCC pere
ion retr,317dc3e15f02655e,riveeddd
ieval fr,ff0cfa8d98e0273f,yyooie l
om API d,2b42dd6b80b3903c,troa  pp
ocumenta,4999e60e88eb315a,tioun bn
tion It ,ee01ef8d2beba5ee,zeiss al
uses the,9b0e9282dc5447c3,cgeenstA
 selfins,59e939f27d283728,ne vvd8 
truct 19,808eeaf8cf186551,wuhepau 
 18Figur,21deb13666eba97f,2 dd eor
e 13 A b,90b0d4fd4a80b123,ur n t  
asic flo,acac2e22f2e6ebf1, ha beai
w diagra,8b0f13f6c83d2afd, tyro Nv
m of too,ba33c0137efdf95d,nduo    
l augmen,4928d2c45a9f4164,wedte tM
ted LLMs,8b16e13dd0ea9726,resmSWeo
 Given a,13ce1422246c0abb,y ee mss
n input ,8f1b9baa663fa764,n input 
and a se,141158aa5cd0afe8, i v trl
t of ava,65d87f5966492c4b,elsyas  
ilable t,8cb46b95d9aec6c8,ot She  
ools the,8dc4400673ce537d, t  eedu
 model g,90361056800951ed,ea qn  n
enerates,40964ee32a3ccbb0,oedttmaa
 a plan ,aa390d0c4ad1a2ff, etesvqm
to compl,61815170c59e4ca1,dlo t a9
ete the ,490bb42c2e5eb51e,ifu of0b
task The,eaf26f5f73a2527b, e t2mlm
 tool au,c757065fb2b1fa31,tLofet a
gmented ,f53323ddf1d8b8fc, uuk l e
LLMs uti,2e6aaba6d1c86997,221Mrrho
lize di ,1d6ea8c85b848ebd,  s  fee
fferent ,c4e4a4c934780f18,fferent 
modules ,997f3a43de518592,r  ehStv
iterativ,1966ef870b39c423,ddttoh o
ely such,fa4d09569df4280e,eu  slin
 as retr,a399cb63ca8b8e82, n tmrhy
iever to,7c794b33bae479e8,u  72ddr
ol execu,b0012ac6c2ebedcd,aeidrued
tion rea,9548ad8380e2df0b,icoptsse
dwrite t,a5fd12ade429190e,i me ing
o memory,04d03d62e31e25e5,eee pnae
 feedbac,17745494ca4dab79,eaeacczz
k etc de,94e8f79ee2024811, l errie
pending ,9e19c9917ac4e093,  rgfjhe
on the t,f479576ace149a4a,i   ineu
ask data,8d336942551960ef,  tav tl
 generat,f790076cc65b29c0, generat
ion pipe,d57a1dc929a82c00,ccc  se 
line wit,8629f9088cf913fb,ns    nu
h GPT4 b,1d986dabbbb2ddcc,7itoo pa
y provid,782333c104d41e09,st Whsbt
ing inco,97ac07f2238f23a7, ceespe 
ntext ex,a757e200588822fd,tiige nk
amples r,7337f40506d5d478,n  eswtw
etrieved,4c60618fb8f53be0,irtes c2
 from AP,fcf1fb1c0b0b2e0b,l amkte 
I docume,e29b6ea0a972633a,ycbintit
ntation ,97fbf9937da95e2a,y eessbY
Tool aug,bfa869ba77aea1e6,ts r t p
mented l,9cbf6c3b2861e6bf,tideeeyy
anguage ,fcd6a27445ec7caa,rd wjtSt
model TA,2ba39201a6a94247,snyenrrn
LM 27 fi,25eba040bacba9d2,rue t ee
netunes ,d0f0ef641fe5a005,yp uO ae
T5 10 fo,45c86bff58347a89,nraaaox 
r tool u,df3b05fb3913e885, rontrr 
se with ,c6cf3046c2ead10b,don ne 3
a selfpl,97e8d9ae0de8d63f,sddut  o
ay appro,57a1e9725b38322a,w is sn 
ach wher,4195d9b2e59e09d3, eegg   
e it ite,cc7e9454dabbee48,   noee 
ratively,93d45b6ad8103096,   eeo e
 complet,a52bae5621dfbb32,oue Mmin
es tool ,4ef5bd10f638e987,  e zddf
manipula,9572d41a6bb31c63,aat3 ogr
tion tas,dc74451dd519b0bd,o   hnie
ks and i,e8f0261a1e70aacc, tMp pn 
ncludes ,c9053ef8f1b6a3ba,rnir  ad
them bac,73c18620416db4d9,i hltoh 
k in the,62d371949ab2fe29,eee rhMa
 trainin,7401698a30741a86, trainin
g set To,e701667a8b3cc925,h  Psniv
olLLM 21,8df2a329c7e24c5e,ol L d s
3 collec,1aa13a98367f3e44,oHed e p
ts 16k A,cf362473990fec1d,emnfv  T
PIs from,b712a6fb9a0f69ae,wma eeea
 RapidAP,72b99cc5132a7cc2,hek npuk
I It sam,d4fe6d4a384fa7f2, mngennt
ples API,aa6c490a1526096b,ooo irit
s from t,a1883b5a1d2b8d43,stron   
he list ,75b56e6bac724e6f, g cott 
to gener,0dac708084a0f73d,eee ssis
ate an i,0780c3e99b3f6b4f,emeeso o
nstructi,4495e3b1865c6df1, sesg tc
ontuning,d326f37914bf2250,atdoh  e
 dataset,59e358363af7f2bc, nn eel 
 us ing ,73d8413dea250e7f,nn  saae
ChatGPT ,2c499163df597137,nefedtih
in singl,6bb9b152f4ff4f6d,sf 77iem
etool an,b5064d884c9cc6a6,ss  intc
d multit,f0b5c70e12d7a75d,seeeel  
ool scen,6c7f3eb97a6bb95c,ir cctd 
arios Fo,fefded18094307e8, edd tee
r high q,90ce778e09f864ca, indt a 
uality d,f553b8fcabef07b2, uaeiiie
atasets ,bed1c144acb5b5c7,o  oo st
ToolLLM ,e8f103a8887c209d,ed h  oW
suggeste,641e3c77c4407b4c,t peegei
d a dept,378e4a7fc6461855,ero t oh
hfirst s,474006bd3fdafaf9,tfde e e
earchbas,ee14360c73355d61,t  uduus
ed decis,8ec042322b7a30f8,   rn3te
ion tree,40d03edbf51cd048,se zed  
 DFSDT m,6158362e31153b08,e  atcrn
ethod to,5e7fda325fce72d5,ttSlodmn
 generat,f790076cc65b29c0, generat
e ground,a7b1f8ff38a9d356,lKuikr a
truths w,8f30b91daf237aef,ie 1stMU
ith dive,43db332901e04b8a,eS he   
rse reas,dfdd8270f9602946,sststoh 
oning an,7b496b45804c2c36,maentnn 
d planni,7ec2cd37e41a1780,uulsnIss
ng Multi,f8aeb3c33e6f90f6,  pli at
modal To,08a05cb26bf518c3, ehtg   
ol Augme,a2931007c11431b6, eiichCo
ntation ,97fbf9937da95e2a,y eessbY
The comp,175bac01c1d2c8c3,a n   gl
ositiona,021bacb28a37dfdf,ositiona
l reason,d9158cb884ae0f54,f rr  te
ing capa,913c557e36780444,  d6ctte
city of ,e5ddd03b03191218,8g9dreea
