Plaintext,Ciphertext,Predicted Plaintext
easoning,a37e8a743fcf13b4,  hrhn  
 informa,e4d443395073947b, informa
tion agg,59d1eb07144b5206, iaal g 
regated ,66797eb814ac84f9, enc nr 
with inp,de387875586b442d,isrunc a
uts and ,f45786e47f5821d3,  ae osu
outputs ,756fee66524f722f,ttooraua
so that ,854781311d17f118,se  6ee 
the mode,dfb30f735a917b3c,the mode
l genera,416f639cb0cee2e9,082reM a
tes outc,37c856304d50c963,a 88uahd
omes wit,39ef7f94d01cd1cf,Siras  h
h stepby,6b4833c88028e944,gnveeet 
step rea,5232bce2a65021f0,  che s2
soning M,7e934e1da98ab9e2, yee a  
ore deta,750a8309428df165, EVd us8
ils on C,c5ff17de937653b7,ind ccIn
oT promp,a7be615de0ff876a,rs Cihs 
ts are a,8b5ae7da5a0bba5f,lnakn Cs
vail abl,9681764f7f8c6be9,006Wcn  
e in 55 ,476b1c180b6a0957,1 id  sd
103 101 ,39160daedff7f047,cP neacp
SelfCons,b1688d37dad9f6c8,rool  jj
istency ,0e4b0c28be72e931,t ogd eu
Improves,75091f446a917a6f, icm mon
 CoT per,e39b8389991b613e,oidi pou
formance,0a747768cbf45065,formance
 by gene,3e9567e93f518c87,o  tehas
rat ing ,ce9c7e6bb5605afc,s  nehte
multiple,d6713f3550b4654d,hees G00
 respons,3b54955a7dbd4771,e  ettlh
es and s,4ddbb4066a5c1c0e,a e i es
electing,ef8d948d96916ee6,hmoosfu 
 the mos,cb1d6f9c9202ff1a,hcceear 
t freque,f2b8a2e326b4798e,iaapoiis
nt an sw,414b751054dcc29a,0   wpec
er 104 T,f40d751e27bcc412,uuuO  ea
reeofTho,3604dd31a96a2839,ao h i s
ught ToT,42ca658264626e9d,lldsle a
 Explore,5685fe721ea21db6,9oettr e
s multip,0ead2e8d266be918,ttssed t
le reaso,b402487ef5f8fece,oPthh nm
ning pat,94cc2cd7a852c54c,e aa  22
hs with ,2dd1ae8be2ea5dad,tstioe  
possibil,4e41e770a74b3303,sune ein
ities to,0dd987e2ebba5244,  tco fe
 look ah,e2101bf496e6fc4d,  nprton
ead and ,3eed060f57a96bfb,r ii 4an
backtrac,23e1c54a563c75ec,tyeanaas
k for pr,2ab10ecb2b1d828c, Psoette
oblem so,55beb71a0222107f,nv oyJWx
lving 10,81b192b438ddf16f,a  oelct
5 Single,38890c1fbeb7e841,eteaao 0
Turn Ins,b860ca07582ba4ad,ie  ik9 
truction,8699ac635906628c,aFsses n
s In thi,79bfb7c3f10c038e,ne  te t
s prompt,06e8852b6d2dde7d,e n ciai
ing setu,08d4c8549f9b250a, dfceand
p LLMs a,5144deaaec581fd0, mrraiit
re queri,5fbe701be9946142,aoeeninn
ed only ,681740233c6339e2,ua00sgr 
once wit,1b51e1fc1e50a532,att codb
h all th,0b1107b6bd5cb021,tda s   
e releva,5c04e0bfb898138e,oo o c c
nt infor,e540921071f228ba,heiend 2
mation i,f340d461075cd53d,a Intt  
n the pr,0875b3106461014b,u thea  
ompt LLM,b76cbe226bd62afc, aa   al
s genera,7d9e64f6488705ef,iairrat 
te respo,41620616b4a05057,nee cee2
nses by ,cc14d40c818b7c64,etoonddr
understa,bea943a0bb909408,r  egnei
nding th,2b3c85664367f72b, nn  vea
e con te,97031a8628cb0e81,iiL  os 
xt eithe,f03dec3cf07c2d51,e  dpte 
r in a z,cce05043e496b915,e6so  25
eroshot ,07943ec5747984ca, winie t
or fewsh,02cee47e42ded627,of   tin
ot setti,e98d8f1cdbcef066, insns I
ng Multi,90065682d371f0d5,nl iu  a
Turn Ins,b860ca07582ba4ad,ie  ik9 
truction,8699ac635906628c,aFsses n
s Solvin,37fdbaab4746feec,1tCsttaa
g a comp,8c704fc2f00b51ce,y  pAe a
lex task,b6d70b2afa10d431,r e   y 
 require,152eae25e6093fc8,e  A   e
s mul ti,b93f97ce611d3261,e aieet 
ple inte,ad9c433ef513eda8,a  istt 
ractions,4667b728783bd2db,osse   d
 with LL,e734cb3f4aa53164,trnkeds 
Ms where,9540d5a84acad73c,Ginnttmt
 feedbac,dce3abf7d2ff6831,eny e  d
k and re,c490854a66f49131,iltn e i
sponses ,f4f933b76fced45f,nsn  det
from the,892f013284fda7bf,from the
 other t,fa4f94477f6b2dcd, other t
ools are,eeb3b7e3d4f9281f,coLee m 
 given a,02fcd6967ec211b2,n dGalen
s input ,adcb7789d61cb231,tet idet
to the L,80e6c8d30e7461c9,  t  tto
LM for t,d6b292dcbb1b132f,ev riimm
he next ,b208ae9b451d2683,o reo lV
rounds T,08ff3e8951f77cc2,d iioaae
his styl,743395598ca25217,etenca t
e of usi,a5685f5d28e53da3,    eae 
ng LLMs ,7e30bd5dfd3e978c,el6s 2 c
in the l,abd63972298a32fe,  sestte
oop is c,24e6d811cc764aec,e teeeee
ommon in,01f1be0fb608234c, dt o  f
 autonom,faaa7a17843303e1,antieety
ous agen,fee857727a9585cd,ei ndny 
ts 3 Lar,10354a97f0c4d261,eL  ffar
ge Langu,4daad5ee5b77ef1d,  u3su  
age Mode,c2da219c5a9a1cde,  eceIn 
ls This ,c4daa50dc69b6c8b,es   aun
section ,a7133a1aefa141bc,lctip2ae
reviews ,29364168e677ea95,izcieoot
LLMs bri,d4a3a22eade05f99, uimsane
efly des,a39a371edf0acf96, MU aan 
cribing ,3a8ac11416dfaff6,one laar
their ar,62fc7ab688bcc7ac,reeislei
chitec t,240b77ade197d5c1, buuecdb
ures tra,249aa56a6da0b123, 9a   el
ining ob,35220006318ae839,e06o6tis
jectives,2c0780ea49ef93e3, el  eea
 pipelin,669c048c207c418b,a ifddah
es datas,eee37d454ce84701, oootiri
ets and ,ca5a2b6095446ff5,   dtere
finetuni,f007db7292c96393,bK  vM55
ng detai,fafaab4c450931d2,iis hade
ls 31 Pr,b7078d1a280d11d9,kee  ce 
eTrained,ee5095cf5691d41a,noen msm
 LLMs He,fbd7b0702250088f,af fft  
re we pr,6e6acbf654a099fe,ieeceeec
ovide su,fcf73a2221c794f8, nnhngli
mmaries ,3b1e8f4288e9a2af, eWddoee
of vario,ed9c1fdaa5dfbfb4, ma  Re 
us wellk,89abda0b7f807cfd,es SDner
nown pre,cda30e5a6a9ba501,e  esppe
 trained,86114e974c752d53,   lelge
 LLMs wi,814a2e503a3069a8,g r nyll
th signi,bd51c480ff35b448,sldepd  
ficant d,73e65ba8d90ad70f,asn  ou 
iscoveri,2d3d3bbe99e1086e,es  ooal
es chang,dbbdd61171bfc475,ni hl2 5
ing the ,a5af1d5244ff7739,ing the 
course o,8ec64570394e506a,mreengW 
f resear,1acb239030d04668,dytn   n
ch and d,d31868272b816f90,s orts  
evelopme,3d2b7b968a2d54d2,evelopme
nt in NL,cc7fd45b9c13bda7,rhannmmo
P These ,fab61d05c6c57e5b,h  uh ai
LLMs hav,83d614bc7701ad1d,e  oeera
e consid,faac0f3be814532d,r sn llu
 erably ,f074f8248d2450ea,f r 4   
improved,670dbf17a70f6a93,U t   ae
 the per,976a5b8eb60bb71f,s andyee
formance,0a747768cbf45065,formance
 in NLU ,f2a3adcf9fbcf5ef,n tarasi
and NLG ,d9451c7f3ea02185,s c0ai  
domains ,bde2666b813737d0,i 0  bi2
and are ,0503f3823dca7068,e ctoncn
widely f,4b7224913b25abc8,rrelgdta
inetuned,7f24e77d05ace16a,cctt   T
 for dow,6bb521b1cf751d52,Pe  o ep
nstream ,0c501e689829a57d,eodottie
tasks Mo,335a299491da8c86,hhotpr t
reover W,fb74963c471071f2,aas eona
e also i,8c9fcf6225d6dc42,de  f oe
dentify ,bb2ddace384d5261,n taec  
key find,0ad2f4411008e2d3,ga oPani
ings and,76d40f7d9823a1fc,ta88 ess
 insight,d1bda181bd6232e8,ecooh tZ
s of pre,802c53aea5f82e63,tcioi  2
trained ,e7cfc0465459db6f,trained 
LLMs in ,1855420b39d7111d,lbb ls a
Table 1 ,285dc8f7b4762ac1,es a4eed
and 2 th,b6e35dbfd2ffafee,cxe eiit
at impro,3e61ce7997ea160d,sidtan  
ve their,210060698c830fe3,T   lyyo
 perform,a2b6a9d044460f81, perform
ance 311,71a3ffdcfc4a44c0,e ti gd 
 General,b69f4d6d3e2e9531, etrs si
 Purpose,a19da1c69cc2f96a,ta eee o
 T5 10 A,00e3e2b08b7f1567,eee e Br
n encode,3af8bf57a7764a36,n encode
rdecoder,07d695031fc05be0,rdecoder
 model e,ea8b12ff9ca86150, model e
mploying,ec624c5d3254658f,cctn oa 
 a unifi,59e2e3667b31185c,a2addn 1
ed text ,6b43170863ad11c1,nofwotha
totext t,ec92bdf5eef96dfe,   wd ce
raining ,a525706e1f39165f,raining 
for all ,855823eab3603be7,an sg dl
NLP prob,4b17f5e4437bb651,o amntis
lems is ,42a632ca20808394,honaess 
shown in,19a5ae809bbd2d6e,eense oc
 Figure ,a3976a7c679d6cf3, Figure 
7 T5 pla,9bf924e65569e0e1,i  uelee
ces laye,265002661e0fdac4,e  70a 4
r normal,6ffc05c0b6b443ec,  rtiel 
ization ,86d7c1f7ce229cf9,ization 
outside ,88b15f219c9d788f, dtocas 
the resi,9347587e1321937e,o   s2u 
dual pat,6b35774f030133f9,muaakbe 
h in a c,4d0a2011c2191245,ie s  ol
onven ti,d7f114cf3921c4de, irrssrr
onal tra,b68ea81d5de9fe8c,o rot ec
nsformer,bbf905f85ba6b294,nsformer
 model 6,48ac07b9a8c60ca2,e entee6
4 It use,c7d1fc5914c81164,d    fai
s masked,71361d7b165d4824,hXeee030
 languag,4ee4cfd45cc41870, languag
e mod el,eb259f46849c5145,fre edee
ing as a,b148ff54e8c6d711,tn d   y
 pretrai,444bbc5521c8f50c,y omUenm
ning obj,f02427b6120b003d,7e  ewor
ective w,4f429fc42f2c599d,ofs seel
here spa,1d7db8361b5b2ef6,  eupnrl
ns conse,a36cf951e59248bb, P v   e
cutive t,4a4c4079a9f1de26,reaauucs
o kens a,04bfc261eb1db068,  lee th
re repla,4111f33193db1732,t ar  4n
ced with,f1f08bd7de674416,  s rgt 
 a singl,9d8b9d924238651a,ohgur en
e mask i,3b250ea425a4f9e3,eretioy 
nstead o,4b52f2a8de2e96ff,nstead o
f separa,b743cced5bc0dc43, w biia 
te masks,3a56d1e0f5210945,ostu s c
 for eac,0456aab0eaeb02f6,ou ov3ag
h token ,b307a1da1213245d,c   ecet
This typ,69de44873501df2c,eue tae 
e of mas,f5762bde70ab320a,    etht
king spe,1534098d34903cb9,abeaho8 
eds up t,46f4b9dda3378b89,aalo   e
he train,9d4da98cca6a1476,he train
ing as i,cf238728504d68f3,hzsgo aa
t produc,f147facb44e94b43, au tue 
es short,ede606ca69ec8049,Fdett al
er seque,441e2d258cf60f27, prril h
nces Aft,a6578edd8c84c23b,oiohe th
er pretr,961cb2518433cf1d,Atid ijd
aining t,026db986c75d8ff3,  ttttes
he model,ffff9c482ccfc3ed,he model
 is fine,ebf03c6e13b12ccb,o igtcre
tuned us,ba083ac1dee45649,2  ePllc
ing adap,af272cdcdc5c1ce5,cDWd mom
ter laye,4551a049b022b775,tl n rEr
rs 106 f,32bcef230e8cc0ce, Luzccsa
or downs,717a56800f0c4209,fe5 sPec
tream ta,9a31ba87db05fc33,co   tlo
sks GPT3,d8ad94de79e5270b,sn  pp f
 6 The G,fb019d28770d48ae,ttQ  soo
PT3 arch,8575cb3470217719,nnd3poco
itecture,7f078743321fe2e0,itecture
 is the ,325ef568156bed59, is the 
same as ,c6925a08c2dcf201,   uee  
the GPT ,c3a21bbcd7ac6ba5,aa  ovn 
2 5 but ,bf0df82f51914578,odme occ
with den,791f6859986e8e66,e seitt 
se and s,7744cdf679b1e97e,trr e0re
parse at,a6ce75544c57a1cb, sws oz 
tention ,8d871653dd8644f2,tention 
in trans,76bf2e4f0fc48f3b, ethc s 
former l,78963c928cf57128,dn leer 
ayers si,a8408d124b7b915f,n tomat 
milar to,e4e5f72b601f0a45,milar to
 the Spa,1d2c2afc65da43b9,ceera oo
rse Tran,f1b9b1097bd0fb8f,alytdnnn
sformer ,6df48ea2fabf8d5f,sformer 
67 It sh,173d1744b122c26e,uns  arn
ows that,45cdbfaf3f885ddf,p oidtsi
 large m,a356771b24c79861, rsietin
od els c,772c1d11803b0f53,ue prh1p
an train,8d49f8eddee1edad,lls  t N
 on larg,68ae6ba2b18886c8,a2  Paas
er batch,0590b4128652b5f8,  iiaasi
 sizes w,99f35a73f36a1bac,ddIeae i
ith a lo,997d106f87891159, cenino 
wer lear,58934e6d09c79c01,3e u att
ning rat,3acc0f6d05d8be58,ning rat
e to dec,258460ba6c0ad3f0,u ltieti
ide the ,02654ee92dfab74b,P1 tIus 
batch si,782b0f8a3f5f1f3f,fvseecs 
ze durin,06c403dde5efd97b,er Le   
g traini,d3548d90ff16baf4,d m2 iee
ng GPT3 ,bd55ee24233ddca2,ib4 eLe 
uses the,45370decaaeb9ba2,e taaaar
 gradien,7a081a506d81f7d4, gradien
t noise ,2095c443b6a2bebd, eo ia5 
scale as,30e57cfc9fa639a9,lrereiis
 in 107 ,c95c2d73fc490334,eshan  M
Overall ,bcc77c0e3c80f721, Leannar
GPT3 inc,c805b51effe3797f,eccsimoo
reases m,3611331cfb4b38dc,tgtti   
odel par,d3604a8b7e77b5b6,rseggesi
am eters,3b46767eac12d7b4,oveeiln 
 to 175B,bd5888632d94d9f5,frrdr ii
 showing,ad1665fbf68c8625,  imeca 
 that th,4f398c8c32d5672e, that th
e perfor,7521e31c20bd390e,e perfor
mance of,096ff1f9fa214103,ekdDoele
 large l,8cb8fc84dc7b31c5,nske dom
anguage ,96e0edffe0dd7c56,s dvlles
7Figure ,7b747eff91a961ad,eis e4  
7 Unifie,a50997b106f8d9cd,e  edpwr
d textto,1eb5c69110dfe736,ur  Potn
text tra,cf5178566cff1ccd,4eD iF e
ining ex,a9e0dae248d7218e,cns n ta
ample so,ed654385a9a3e6b7,taen eoq
urce ima,ac49c0f32670f4d8,nnge rod
ge from ,385686fd7ab128c4,d akddd5
10 Figur,69643f3d386c064e,oone nti
e 8 The ,e79f9e7ad508fb14,nKl ii t
image is,6fa8135745f84043,nEsphall
 the art,4f088d5f19465fe0,mariipan
icle of ,32c8cd82f9848f9d, teeeeeT
108 show,38f89fa8aa3be525,silcneaa
ing an e,48336afe0c66d592,   oPheu
xample o,ee6d37c8ff4bae67,od   e  
f PanGu ,037beeea35be15b9, vta2 r 
 archite,ce7cfed5c56e12ef,ae n1ot 
cture mo,355f308afd44593e,d Ls1  i
dels imp,bd21b45971d2d5cc,aools er
roves wi,70aa6d8705710623,cneboc e
th the s,306cb669ea58aae3, iddliie
cale and,7833501c3f72f750,etinggal
 is comp,75a67cfc2aa77268,bs essGo
etitive ,8fe38c8b15475149, ateiio 
with the,6b40d2305d4e282d,rln  dIw
 fine tu,0c3d7dce5929a09e,O is  re
ned mode,ca84b32ce38c1e0d,tcamt e 
ls mT5 1,131aaf164b9a7e79, ooze Ri
1 A mult,de69fe035c6f8918,  lccooc
ilingual,aa2430591e778b0d,m a  dom
 T5 mode,d938732fe9f12d88,hhdNee  
l 10 tra,916eda9a1763bc77,it Feegc
ined on ,06a3eba54b912a80,r teme t
the mC4 ,7098678023b76477,   nceeg
dataset ,6fe60031190f5a31,iitnaen 
with 101,e5a43099ff47c941,els  ene
 languag,4ee4cfd45cc41870, languag
es The d,7f0aec111c812bbc,d  coo e
ataset i,d992aa7a1d74cb74,aYniniii
s extrac,ff238a8c36bb81d3, eeiv  o
ted from,a304ca9d40378693,  rne ae
 the pub,6abfc3785d92370f,  hhevbe
lic comm,59952da4642a5671,  oiilun
on crawl,48e3b24e99f82f55,prprsrit
 scrape ,ed473eb6f2b06a07,driis  L
The mode,2de1958d32bc0cc4,winteLs 
l uses a,8c8e93121fec17c9,n  tae a
 larger ,e1cf1ab6987cae1a,rggin  e
vocab ul,c26cc67ce6836e0e,urs nmcp
ary size,f4598943ba8ed8c4,is t  re
 of 2500,58cae086ec771c07,fr1e  25
00 to co,4198a663e3b88328,g rK eia
ver mult,bf498d94fcacef0d,eer2ri  
iple lan,22aec596aa8a0ec3,em   ts 
guages T,0c9a38570712f594,n d orra
o avoid ,3d54265c366ea6b8,ries1s a
overfitt,6f8716481855b2aa,overfitt
ing or u,4b03608c0506d3c2,  e lsse
nderfitt,4f9d33bfc892aa7a,epeuiisv
ing for ,6e87c8cc4ac40791,ing for 
a langua,05698e1cb7503afd,rre se e
ge mT5 e,13b3eab5b4f5708e,msnghaf 
mploys a,b69ad9dcd6244283,ee skeec
 data sa,ebd549963be7a051,tshe d n
mpling p,60285abddf7d9eaa,  mhd n 
rocedure,3b6b6562e13ce78a,aaddtGll
 to sele,e3ba61144ade2e86,o  s   n
ct sampl,999de3e05247318d,nicgees 
es from ,94c14fa97fab32f8,e  ceets
all lang,d31142414dffd2a8,dtGUeeee
uages Th,d2357d2da5d9925c,ae eewet
e paper ,415ea7e159aefa60,eei kuRA
suggests,bfff6c8b11ada623, een8woe
 using a,540149f8ca159236,et rrwen
 small a,8d90ac9caa32a30b,dlmchee1
mount of,01942bfef820040f,re ai id
 pretrai,444bbc5521c8f50c,y omUenm
ning dat,cfb9492165efbba0,a ssdese
asets in,4e1daa168b0afb91,  o itst
cluding ,53e985f6dcb47bd2,o te  e 
all lang,d31142414dffd2a8,dtGUeeee
uages wh,c9a359030087c17b,toppee  
en finet,b176c68e53134d99,  ir inn
uning fo,2b4d1cb5cbd4e1d9,csiire o
r a task,572c5be6e568d9ce,ernen h 
 using E,0de697e2c41c90fa,d  mosta
n glish ,c8c494d45ebf8de6,rtrine o
language,a922d71176a751f4,language
 data Th,c31b61f815d3fb73,fh   nci
is allow,1f6d1065deee6e0e,a  p1e t
s the mo,d4b4dbd29a92e44e,s the mo
del to g,b2ed180c037d66e6,ttt stda
enerate ,b3c7b1536836a80a,s t ar 3
correct ,99b394984e08b671,nechhiir
nonEngli,b090593744ee3006,sai2  iU
sh outpu,fb6b608aa017b118,at  aaLu
ts PanGu,681b67f9e09bd58e,  g ton 
108 An a,674e2cb4fc516409,tppind e
utoregre,acd13d83b1d5fc31,hp 5d 0 
ssive mo,085cab5166cb1e2a, xsedttu
del that,89d1639c38d3366d,tnet nwn
 has a q,485f2f8533844ca0,taaniidg
uery lay,e774faadece6004b,  2s el 
er at th,13806459633e869f,monne2fr
e end of,5df267630919cd0a,o      d
 standar,b67f494d60c872dd, 03lraiL
d transf,5e921ac9bdc7fbcd, hoos   
ormer la,cf7cec783768fefb,rn romo 
yers exa,3d6fb40917dacb60,ata  rjt
mple sho,5c41a33b94d87463,    ag e
wn in Fi,ce7f228230f021e2,aos ysec
gure 8 t,70b8724385d169aa,fd nnear
o predic,6a54ba7d833bd3e1, neeuira
t the ne,77ea56f3b6a39ab9,ofca dl 
xt token,d2a619f65a78c275,ahheneoo
 Its str,44564481d529b778,o rtt  e
ucture i,33f71643611bb9a6,inath v 
s simila,cbb969164291ceaf,or m nio
r to the,b21af7a0335147a7,iie mn  
 transfo,78d7e7d2a8e74cba,intih  e
rmer lay,b1b27a3d647b959b,rjie  er
er but w,7a1ec09692b27a64, ayai in
ith an a,edcad69fff2a034a,bt nae d
dditiona,6af91eaf25a32368,ieuaa  o
l embedd,c3cc07e71bbd901c,liweess 
ing for ,6e87c8cc4ac40791,ing for 
the next,176d898fb4b44591,ee sis a
 positio,b8e51a21b2717462, positio
n in the,98ee2800401cbe9b,n in the
 attenti,bef31d434018a92b, attenti
on mecha,a5a3daf3f530a41d,on mecha
nism giv,dea9acd00b9ffbf8,vc n eis
en in Eq,3891bb860e499359, ht mmw 
 3 apnWq,69e3fefdd8800acf,d  t sae
 hWk hT ,1dfd4affe40b50b0,t1e  ee 
HT L 3 C,a1f966b8c50125e5,d whepli
PM2 12 C,a45e8ad1365b1bf9,o Panne 
oste ffi,19c951102c5ac41f,ebserssa
cient Pr,4094d0b6dc43eef6,ee7  al 
etrained,889911a20c01ceb5, 3 isico
 languag,4ee4cfd45cc41870, languag
e Models,c19921dc39f4a36f,pcccsiee
 CPM2 pr,773e547f4cf526a5,rihuteld
etrains ,acc187d95b400c7b, b0 e ee
bilingua,895fbd08bd6a94cb,oaddjl0 
l Englis,b55d2e337c34e9b8,ieind 9o
h and Ch,8ff80c27b74bc528,  tonrro
inese 11,37c17d284525d600,   ceree
B and 19,85c18309c2679407,    ylmK
8B mixtu,9cba176e4d112615,nnam aad
reofexpe,1ed22540ef719869,ean Necs
rts MoE ,d532e80e11646e97, m  hpee
models o,e66abec4e88c0bb1,models o
n the Wu,3be8b4d99bc31fb3,tonn wae
DaoCor p,6f348af251476151,2Nr4 c h
us 109 d,56e3e061a3e6c735, ua3nnle
ataset T,e173e83b89c73f3f,f oaor r
he token,26036c498cfc91d3,e iito  
ization ,86d7c1f7ce229cf9,ization 
process ,e0049a7f4302a1a6,e co   b
removes ,cb7338485849e097,le  ie  
 white s,5d2665cd63cfddf8,stlen   
pace tok,199195dacbf2ad86,  o sinc
ens in t,c9d7a2da1c3628ab,cs  Lete
he sente,8f42179ec09de970,e keerd 
ncepiece,b8c437dc4310b723,9ean2ese
 tokeniz,39e828eeb1695f39,suaa d n
er The m,51e1808218bd8d12,lyocdmuu
odels ar,7c59c35971bc9556,odels ar
e traine,d990ed205503056c,e traine
d with k,034a8684a02b7c23,  carlde
nowledge,0958b1fb12b9d24b, honvsar
 inherit,15c28f3534dd36e4, oo oew 
ance sta,e415b73bd83fd003,so WiSS 
rting wi,637333ed732115e2, aa fue 
th only ,59ff29f0b6c1a7cf, B  ioor
the Chi ,c77e99ad254e3e6e,lai aaac
nese lan,954b4a7e416e7a9f,y rechal
guage in,d19ab3bd62a6dc12, cerr  k
 the fir,66d4436c1c2ca0ca, the fir
st stage,744e56c2f0975548, h9 ccne
 and the,c473b48ce587b2e9, and the
n adding,db8854dd7979acab,8  veete
 English,3f0625b4c07d9e26, English
 and Chi,27151a8a0f1fecbb,iel san 
nese dat,7bd47ed4ee11d873,saes f a
a This t,39d248bb701f4bbb,shtstoo 
rained m,354eb46c44bee3af,  aspeev
odel get,4d1126fbe5a1d0a3,s  aogsm
s duplic,b5f70b120eece05d,dseiihss
ated mul,6a9b216dee94ae6f, lnruuou
tiple ti,80f9fa7e7a714a33,nt atddi
mes to i,b7c9019a3e8e77f0,z10eepca
nitializ,94f0d7235d0698b4,  me  c4
e the 19,0023f7fc365faee5,senet   
8B MoE m,ed3c8cb94d039d06,i  ma re
odel Mor,ab5520b675f0b6ee,v ee  on
eover to,0a1ffea0923bf7cc,fErs oou
 use the,ea2f9a5ee02c5281,en   eeo
 model f,84a88dc3641d9ec7,unthd st
or downs,717a56800f0c4209,fe5 sPec
tream ta,9a31ba87db05fc33,co   tlo
sks CPM2,023b838c5c3db72a,addeosmd
 experim,5f9d1b0461f816ed,tAp  oii
ented wi,478196560ef6a651,e c t   
th both ,a2f31909c2d13aac, eeeee o
complete,073d7e27b0cf3e22,eEoo jir
 finetun,f26f5e2870cb72fc,andeg6al
ing and ,55a3a8ca5c489443,ing and 
prompt f,a606e92af505735d, ee itae
inetunin,ee5f6d383b7bef49,  enn  t
g as in ,ce1e9996137eea19, iiineve
40 where,81496f853badbc9b,iee wiei
 only pr,2b39cf4f65543430,in5obexs
omptrela,53f5fe3d1c332d85,teswoool
ted para,9fef8cf1289eaae5, ennlllu
meters a,748fff11b211184e,oens s p
re updat,07cef1e1017c0c18,  ornlel
ed by in,b855948e810dfe33,n tssloo
serting ,a070bbf37937abca,eed loeo
prompts ,1d32b6c2db2db91c, hest h 
at vario,ad42b07d04d5a004,h  iooei
us posit,34fc7812300e60b0,ueii2e  
ions fro,d2d6180223a8642e,ions fro
nt middl,a101215f2f3bce4a,nSceCsrl
e and ba,56e0e254bbc110bb,ia naps 
ck CPM2 ,0e25e15a141a1178,vtlcwcs 
also pro,e5312917ad17e525,snnnat i
 poses t,08546ffe7e276acf,gwc8nnej
he INFMO,0341d8b6369d1faa,   sapas
E a memo,b8dd1bffd6cdb56d,n Ai Pdl
rye ffic,af536ea6b085ceb1,iumeente
ient fra,28f8092b66d340d4,coo4i  w
mework w,11ba7be284fbe127,ofteruto
ith a st,23296c2fe8c8f3b9,liis ut 
rat egy ,ab8b35f02634ac63,eee     
to dynam,6178220e3f4613da, ote   a
ically o,e0ab6e7419b561fa,rsterdsn
 ffload ,e5aa5b9733661535,ayernrdp
paramete,dba2ce7f4390579e,6 icc  a
rs to th,dc96dfab66ce3643,ge2 d   
e CPU fo,c13be908a4b125f8,bveeensm
r infere,5cb9dd8a15c7ef43,iniicree
nce at a,59f89b4cd09bbefe, iioi1d 
 100B sc,3852637b3234c45f,lhhs ae 
ale It o,fd6a3ec419c8e778,ra ihttn
verlaps ,90dda8224876b3e6, id n an
data mov,d2ac1cbfbe5a0097,io nd  r
ement wi,f292fb18458e31a5,e ak tni
th infer,92394781fd4c0966, i i i n
ence com,284468d46c06d092,S  tth6 
 putatio,0ddb4f8a200088c5,ed6ihn n
n for lo,8acf6d83def8aa14,edds on 
wer infe,fa8d0802e0737228,de lo t 
rence ti,3a351fc8b4d46408,ns aadr 
me ERNIE,5031f58d1be71796,  2e2  A
 30 110 ,ea9ac15fe2aa1e8b,vtaa nnn
ERNIE 30,331c318fc6926f20,9o  e ss
 takes i,ee2c51aa5277bec8, rngwefj
nspirati,7da408ea6b2cb244, ouuN  t
on from ,040749e4f1e21dff,oettessr
multi ta,6d83bc3fe548f660,  uoitg 
sk learn,029e081f08a3f4db,wofar it
ing to b,1fab578a8209c846,hee rrs 
uild a m,7b486b1e709e6e7e,oin Tiys
odular a,75bc82b119f9def6,attor el
rchitect,f1beda5842edd96a,od es we
ure usin,d06b094b205c4091,c frttin
g Transf,08d7905bc4656080, nunen t
ormer XL,e97fc0b7f65a47d5,nWtt  if
 111 as ,a06f7ebd1a0ea52b,eeh1is a
the back,ea8a5cda54b00806, ou   dk
bone The,54d7ce0845373770,siio  te
 univers,ee7bb19b6cf608a5,dnt e oi
al repre,1ca0120d32e55883, gdee s 
sentatio,34f97825df52033e,sentatio
n mod ul,d5a7c7c780aee2db,o3 iu   
e is sha,1a01c4f395fe6cb4, te   o 
red by a,bc0abf436aac1e32, w6 e ee
ll the t,b4a73c041d32ac97, oir hes
asks whi,fcb0ea820d2e235f,o oaliea
ch serve,d4e3a47ee45c41d3,aees   u
 as the ,7f473ce23e96c287, as the 
basic bl,e38de09159b3adf3,de  ssha
ock for ,59cca2c902cdb8af,ec oaGsi
taskspec,996e4cc247bf8cfd,  r ponr
ific rep,a73f99842b838895,prrea  s
resentat,e0018df83e078efc,resentat
ion modu,de4dff99be636209, 0gnlee 
les whic,ac184b22a59c4f06,tt4ianmm
h are al,dddcec7998e57d2e,inn tdte
l traine,50b9fea2bf56c884,t otouuu
d jointl,0459f17281644a8c, f res e
y for na,f9dc1bb330e0cf78,lg sc hh
tural la,308bc99e9d66aa79, hevrsie
nguage u,3003a16333088b5d,ntet ahe
nderstan,0981d48162467e28, ey inoo
ding nat,3d5a864c33ac33e2,e u aare
ural lan,e2c8aa76b16b08ff,rallt1 i
guage ge,ce6277ba562d5d47,tru  nec
neration,9c898833172761be,ase ummt
 and kno,d0ce2720ba0884f5, howttie
wledge e,f69e00700b58b08b,lf  totv
xtractio,a53f58dd86d27455,i    m n
n This L,e9c8abaeab9e123b,5ee neGt
LM is pr,025093ff113b5a57,5i2 dhd 
imar ily,b3c980a722a28244,  u   tm
 focused,283f17d871fc39dc,    sl s
 on the ,f94792f3be9a9059, on the 
Chinese ,6510b1a111f946d7,  in  Iy
language,a922d71176a751f4,language
 It clai,7101f4b1eb07d37b,ed tom 4
ms to tr,4350f64b6db29967,n ooaa t
ain on t,3a0a611f7016f118, ei l  o
he large,958178dcf8d6fa6d,nn  ipci
st Chine,fe11f511752e3c57,u es iqe
